Disease_Name,Symptom,Count,not_count,term_proportion,survey_frequency,survey_idf,survey_tf_idf,HPO_Code,HPO_label,hpo_dataset_idf,survey_hpo_idf,survey_hpo_tf_idf
SYNGAP1 related disorders,CSHQ Subscale 2: Sleep onset Delay,15.0,14.0,0.5172413793103449,0.02577319587628866,0.9574403855812041,0.024676298597453714,HP:0031354,Sleep onset insomnia,8.472955445211461,9.430395830792666,0.24305143893795528
Wiedemann-Steiner Syndrome (WSS),CSHQ Subscale 2: Sleep onset Delay,20.0,35.0,0.36363636363636365,0.0149812734082397,0.9574403855812041,0.014343676188482458,HP:0031354,Sleep onset insomnia,8.472955445211461,9.430395830792666,0.1412793382890287
4H Leukodystrophy,CSHQ Subscale 3: Sleep Duration,3.0,5.0,0.375,0.024,0.9574403855812041,0.0229785692539489,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.13382404651682775
8p-related disorders,CSHQ Subscale 3: Sleep Duration,8.0,2.0,0.8,0.03587443946188341,0.9574403855812041,0.03434763715089521,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.2000359439713419
AHC (Alternating Hemiplegia of Childhood),CSHQ Subscale 3: Sleep Duration,12.0,6.0,0.6666666666666666,0.026200873362445413,0.9574403855812041,0.025085774294704037,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.14609612065155866
CACNA1A related disorders,CSHQ Subscale 3: Sleep Duration,33.0,10.0,0.7674418604651163,0.034055727554179564,0.9574403855812041,0.03260632892072212,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.18989480284895574
CASK-Related Disorders,CSHQ Subscale 3: Sleep Duration,9.0,5.0,0.6428571428571429,0.02601156069364162,0.9574403855812041,0.024904518700089126,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.14504051284338268
CHAMP1 related disorders,CSHQ Subscale 3: Sleep Duration,12.0,1.0,0.9230769230769231,0.03715170278637771,0.9574403855812041,0.03557054064078777,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.20715796674431539
CHD2 related disorders,CSHQ Subscale 3: Sleep Duration,15.0,11.0,0.5769230769230769,0.03112033195020747,0.9574403855812041,0.029795862621821705,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.1735270312718202
Classic homocystinuria,CSHQ Subscale 3: Sleep Duration,4.0,1.0,0.8,0.08888888888888889,0.9574403855812041,0.0851058120516626,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.4956446167289916
DYRK1A Syndrome,CSHQ Subscale 3: Sleep Duration,10.0,6.0,0.625,0.02617801047120419,0.9574403855812041,0.025063884439298537,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.1459686371256847
FOXP1 Syndrome,CSHQ Subscale 3: Sleep Duration,16.0,13.0,0.5517241379310345,0.02618657937806874,0.9574403855812041,0.025072088656790944,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.14601641736696971
HUWE1-related disorders,CSHQ Subscale 3: Sleep Duration,14.0,4.0,0.7777777777777778,0.03263403263403263,0.9574403855812041,0.031245140788197803,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.18196742921868572
KDM5C-related disorders,CSHQ Subscale 3: Sleep Duration,10.0,0.0,1.0,0.043478260869565216,0.9574403855812041,0.0416278428513567,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.24243486687831112
Kleefstra syndrome,CSHQ Subscale 3: Sleep Duration,12.0,12.0,0.5,0.01848998459167951,0.9574403855812041,0.017703057976848152,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.10310018992051444
Koolen-de Vries Syndrome,CSHQ Subscale 3: Sleep Duration,3.0,4.0,0.42857142857142855,0.017543859649122806,0.9574403855812041,0.01679719974703867,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.0978245954070378
MSL3 -related disorders,CSHQ Subscale 3: Sleep Duration,6.0,1.0,0.8571428571428571,0.038461538461538464,0.9574403855812041,0.0368246302146617,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.21446161300773678
Malan Syndrome,CSHQ Subscale 3: Sleep Duration,22.0,7.0,0.7586206896551724,0.030428769017980636,0.9574403855812041,0.029133732341336777,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.1696708750213353
Ogden Syndrome (NAA10),CSHQ Subscale 3: Sleep Duration,7.0,2.0,0.7777777777777778,0.025179856115107913,0.9574403855812041,0.02410821114772816,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.14040292650146793
Pallister-Killian mosaic syndrome (PKS),CSHQ Subscale 3: Sleep Duration,3.0,5.0,0.375,0.017543859649122806,0.9574403855812041,0.01679719974703867,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.0978245954070378
Ring14 and related disorders,CSHQ Subscale 3: Sleep Duration,4.0,2.0,0.6666666666666666,0.022222222222222223,0.9574403855812041,0.02127645301291565,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.1239111541822479
SETBP1-related disorder,CSHQ Subscale 3: Sleep Duration,1.0,4.0,0.2,0.012658227848101266,0.9574403855812041,0.012119498551660812,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.0705823030152045
STXBP1 related Disorders,CSHQ Subscale 3: Sleep Duration,50.0,5.0,0.9090909090909091,0.04038772213247173,0.9574403855812041,0.03866883625126027,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.22520201689019206
SYNGAP1 related disorders,CSHQ Subscale 3: Sleep Duration,15.0,14.0,0.5172413793103449,0.02577319587628866,0.9574403855812041,0.024676298597453714,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.1437113901598236
Wiedemann-Steiner Syndrome (WSS),CSHQ Subscale 3: Sleep Duration,20.0,35.0,0.36363636363636365,0.0149812734082397,0.9574403855812041,0.014343676188482458,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.08353560956106601
4H Leukodystrophy,CSHQ Subscale 4: Sleep Anxiety,3.0,5.0,0.375,0.024,0.9574403855812041,0.0229785692539489,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.13382404651682775
8p-related disorders,CSHQ Subscale 4: Sleep Anxiety,7.0,3.0,0.7,0.03139013452914798,0.9574403855812041,0.030054182507033313,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.17503145097492417
AHC (Alternating Hemiplegia of Childhood),CSHQ Subscale 4: Sleep Anxiety,11.0,7.0,0.6111111111111112,0.024017467248908297,0.9574403855812041,0.0229952931034787,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.13392144393059544
CACNA1A related disorders,CSHQ Subscale 4: Sleep Anxiety,32.0,11.0,0.7441860465116279,0.033023735810113516,0.9574403855812041,0.0316182583473669,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.18414041488383587
CASK-Related Disorders,CSHQ Subscale 4: Sleep Anxiety,8.0,6.0,0.5714285714285714,0.023121387283236993,0.9574403855812041,0.022137349955634777,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.12892490030522902
CHAMP1 related disorders,CSHQ Subscale 4: Sleep Anxiety,12.0,1.0,0.9230769230769231,0.03715170278637771,0.9574403855812041,0.03557054064078777,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.20715796674431539
CHD2 related disorders,CSHQ Subscale 4: Sleep Anxiety,15.0,11.0,0.5769230769230769,0.03112033195020747,0.9574403855812041,0.029795862621821705,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.1735270312718202
Classic homocystinuria,CSHQ Subscale 4: Sleep Anxiety,4.0,1.0,0.8,0.08888888888888889,0.9574403855812041,0.0851058120516626,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.4956446167289916
DYRK1A Syndrome,CSHQ Subscale 4: Sleep Anxiety,9.0,7.0,0.5625,0.02356020942408377,0.9574403855812041,0.022557495995368684,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.13137177341311623
FOXP1 Syndrome,CSHQ Subscale 4: Sleep Anxiety,16.0,13.0,0.5517241379310345,0.02618657937806874,0.9574403855812041,0.025072088656790944,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.14601641736696971
HUWE1-related disorders,CSHQ Subscale 4: Sleep Anxiety,14.0,4.0,0.7777777777777778,0.03263403263403263,0.9574403855812041,0.031245140788197803,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.18196742921868572
KDM5C-related disorders,CSHQ Subscale 4: Sleep Anxiety,9.0,1.0,0.9,0.0391304347826087,0.9574403855812041,0.03746505856622104,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.21819138019048
Kleefstra syndrome,CSHQ Subscale 4: Sleep Anxiety,11.0,13.0,0.4583333333333333,0.01694915254237288,0.9574403855812041,0.01622780314544414,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.09450850742713823
Koolen-de Vries Syndrome,CSHQ Subscale 4: Sleep Anxiety,3.0,4.0,0.42857142857142855,0.017543859649122806,0.9574403855812041,0.01679719974703867,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.0978245954070378
MSL3 -related disorders,CSHQ Subscale 4: Sleep Anxiety,6.0,1.0,0.8571428571428571,0.038461538461538464,0.9574403855812041,0.0368246302146617,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.21446161300773678
Malan Syndrome,CSHQ Subscale 4: Sleep Anxiety,22.0,7.0,0.7586206896551724,0.030428769017980636,0.9574403855812041,0.029133732341336777,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.1696708750213353
Ogden Syndrome (NAA10),CSHQ Subscale 4: Sleep Anxiety,7.0,2.0,0.7777777777777778,0.025179856115107913,0.9574403855812041,0.02410821114772816,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.14040292650146793
Pallister-Killian mosaic syndrome (PKS),CSHQ Subscale 4: Sleep Anxiety,3.0,5.0,0.375,0.017543859649122806,0.9574403855812041,0.01679719974703867,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.0978245954070378
Ring14 and related disorders,CSHQ Subscale 4: Sleep Anxiety,4.0,2.0,0.6666666666666666,0.022222222222222223,0.9574403855812041,0.02127645301291565,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.1239111541822479
SETBP1-related disorder,CSHQ Subscale 4: Sleep Anxiety,1.0,4.0,0.2,0.012658227848101266,0.9574403855812041,0.012119498551660812,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.0705823030152045
STXBP1 related Disorders,CSHQ Subscale 4: Sleep Anxiety,49.0,6.0,0.8909090909090909,0.0395799676898223,0.9574403855812041,0.03789545952623506,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.22069797655238824
SYNGAP1 related disorders,CSHQ Subscale 4: Sleep Anxiety,15.0,14.0,0.5172413793103449,0.02577319587628866,0.9574403855812041,0.024676298597453714,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.1437113901598236
Wiedemann-Steiner Syndrome (WSS),CSHQ Subscale 4: Sleep Anxiety,20.0,35.0,0.36363636363636365,0.0149812734082397,0.9574403855812041,0.014343676188482458,HP:0002360,Sleep disturbance,4.618561552619951,5.576001938201156,0.08353560956106601
4H Leukodystrophy,CSHQ Subscale 5: Night Wakings,3.0,5.0,0.375,0.024,0.9574403855812041,0.0229785692539489,HP:0025236,Somnambulism,9.389246177085615,10.34668656266682,0.24832047750400368
8p-related disorders,CSHQ Subscale 5: Night Wakings,7.0,3.0,0.7,0.03139013452914798,0.9574403855812041,0.030054182507033313,HP:0025236,Somnambulism,9.389246177085615,10.34668656266682,0.3247838831330392
AHC (Alternating Hemiplegia of Childhood),CSHQ Subscale 5: Night Wakings,12.0,6.0,0.6666666666666666,0.026200873362445413,0.9574403855812041,0.025085774294704037,HP:0025236,Somnambulism,9.389246177085615,10.34668656266682,0.271092224349349
CACNA1A related disorders,CSHQ Subscale 5: Night Wakings,32.0,11.0,0.7441860465116279,0.033023735810113516,0.9574403855812041,0.0316182583473669,HP:0025236,Somnambulism,9.389246177085615,10.34668656266682,0.3416862435555606
CASK-Related Disorders,CSHQ Subscale 5: Night Wakings,8.0,6.0,0.5714285714285714,0.023121387283236993,0.9574403855812041,0.022137349955634777,HP:0025236,Somnambulism,9.389246177085615,10.34668656266682,0.2392297471136837
CHAMP1 related disorders,CSHQ Subscale 5: Night Wakings,12.0,1.0,0.9230769230769231,0.03715170278637771,0.9574403855812041,0.03557054064078777,HP:0025236,Somnambulism,9.389246177085615,10.34668656266682,0.3843970240000057
CHD2 related disorders,CSHQ Subscale 5: Night Wakings,15.0,11.0,0.5769230769230769,0.03112033195020747,0.9574403855812041,0.029795862621821705,HP:0025236,Somnambulism,9.389246177085615,10.34668656266682,0.3219923204149425
Classic homocystinuria,CSHQ Subscale 5: Night Wakings,4.0,1.0,0.8,0.08888888888888889,0.9574403855812041,0.0851058120516626,HP:0025236,Somnambulism,9.389246177085615,10.34668656266682,0.9197054722370507
DYRK1A Syndrome,CSHQ Subscale 5: Night Wakings,9.0,7.0,0.5625,0.02356020942408377,0.9574403855812041,0.022557495995368684,HP:0025236,Somnambulism,9.389246177085615,10.34668656266682,0.24377010226178372
FOXP1 Syndrome,CSHQ Subscale 5: Night Wakings,16.0,13.0,0.5517241379310345,0.02618657937806874,0.9574403855812041,0.025072088656790944,HP:0025236,Somnambulism,9.389246177085615,10.34668656266682,0.27094432897327186
HUWE1-related disorders,CSHQ Subscale 5: Night Wakings,14.0,4.0,0.7777777777777778,0.03263403263403263,0.9574403855812041,0.031245140788197803,HP:0025236,Somnambulism,9.389246177085615,10.34668656266682,0.33765410694017595
KDM5C-related disorders,CSHQ Subscale 5: Night Wakings,9.0,1.0,0.9,0.0391304347826087,0.9574403855812041,0.03746505856622104,HP:0025236,Somnambulism,9.389246177085615,10.34668656266682,0.40487034375652775
Kleefstra syndrome,CSHQ Subscale 5: Night Wakings,11.0,13.0,0.4583333333333333,0.01694915254237288,0.9574403855812041,0.01622780314544414,HP:0025236,Somnambulism,9.389246177085615,10.34668656266682,0.17536756885875965
Koolen-de Vries Syndrome,CSHQ Subscale 5: Night Wakings,3.0,4.0,0.42857142857142855,0.017543859649122806,0.9574403855812041,0.01679719974703867,HP:0025236,Somnambulism,9.389246177085615,10.34668656266682,0.18152081688889157
MSL3 -related disorders,CSHQ Subscale 5: Night Wakings,6.0,1.0,0.8571428571428571,0.038461538461538464,0.9574403855812041,0.0368246302146617,HP:0025236,Somnambulism,9.389246177085615,10.34668656266682,0.3979494831794931
Malan Syndrome,CSHQ Subscale 5: Night Wakings,22.0,7.0,0.7586206896551724,0.030428769017980636,0.9574403855812041,0.029133732341336777,HP:0025236,Somnambulism,9.389246177085615,10.34668656266682,0.31483693551683267
Ogden Syndrome (NAA10),CSHQ Subscale 5: Night Wakings,7.0,2.0,0.7777777777777778,0.025179856115107913,0.9574403855812041,0.02410821114772816,HP:0025236,Somnambulism,9.389246177085615,10.34668656266682,0.260528078916071
Pallister-Killian mosaic syndrome (PKS),CSHQ Subscale 5: Night Wakings,3.0,5.0,0.375,0.017543859649122806,0.9574403855812041,0.01679719974703867,HP:0025236,Somnambulism,9.389246177085615,10.34668656266682,0.18152081688889157
Ring14 and related disorders,CSHQ Subscale 5: Night Wakings,4.0,2.0,0.6666666666666666,0.022222222222222223,0.9574403855812041,0.02127645301291565,HP:0025236,Somnambulism,9.389246177085615,10.34668656266682,0.22992636805926267
SETBP1-related disorder,CSHQ Subscale 5: Night Wakings,1.0,4.0,0.2,0.012658227848101266,0.9574403855812041,0.012119498551660812,HP:0025236,Somnambulism,9.389246177085615,10.34668656266682,0.1309707159831243
STXBP1 related Disorders,CSHQ Subscale 5: Night Wakings,49.0,6.0,0.8909090909090909,0.0395799676898223,0.9574403855812041,0.03789545952623506,HP:0025236,Somnambulism,9.389246177085615,10.34668656266682,0.40952151984707125
SYNGAP1 related disorders,CSHQ Subscale 5: Night Wakings,15.0,14.0,0.5172413793103449,0.02577319587628866,0.9574403855812041,0.024676298597453714,HP:0025236,Somnambulism,9.389246177085615,10.34668656266682,0.26666717945017576
Wiedemann-Steiner Syndrome (WSS),CSHQ Subscale 5: Night Wakings,20.0,35.0,0.36363636363636365,0.0149812734082397,0.9574403855812041,0.014343676188482458,HP:0025236,Somnambulism,9.389246177085615,10.34668656266682,0.15500654026467145
4H Leukodystrophy,CSHQ Subscale 6: Parasomnias,3.0,5.0,0.375,0.024,0.9574403855812041,0.0229785692539489,HP:0025234,Parasomnia,0.0,0.9574403855812041,0.0229785692539489
8p-related disorders,CSHQ Subscale 6: Parasomnias,7.0,3.0,0.7,0.03139013452914798,0.9574403855812041,0.030054182507033313,HP:0025234,Parasomnia,0.0,0.9574403855812041,0.030054182507033313
AHC (Alternating Hemiplegia of Childhood),CSHQ Subscale 6: Parasomnias,11.0,7.0,0.6111111111111112,0.024017467248908297,0.9574403855812041,0.0229952931034787,HP:0025234,Parasomnia,0.0,0.9574403855812041,0.0229952931034787
CACNA1A related disorders,CSHQ Subscale 6: Parasomnias,32.0,11.0,0.7441860465116279,0.033023735810113516,0.9574403855812041,0.0316182583473669,HP:0025234,Parasomnia,0.0,0.9574403855812041,0.0316182583473669
CASK-Related Disorders,CSHQ Subscale 6: Parasomnias,8.0,6.0,0.5714285714285714,0.023121387283236993,0.9574403855812041,0.022137349955634777,HP:0025234,Parasomnia,0.0,0.9574403855812041,0.022137349955634777
CHAMP1 related disorders,CSHQ Subscale 6: Parasomnias,12.0,1.0,0.9230769230769231,0.03715170278637771,0.9574403855812041,0.03557054064078777,HP:0025234,Parasomnia,0.0,0.9574403855812041,0.03557054064078777
CHD2 related disorders,CSHQ Subscale 6: Parasomnias,15.0,11.0,0.5769230769230769,0.03112033195020747,0.9574403855812041,0.029795862621821705,HP:0025234,Parasomnia,0.0,0.9574403855812041,0.029795862621821705
Classic homocystinuria,CSHQ Subscale 6: Parasomnias,4.0,1.0,0.8,0.08888888888888889,0.9574403855812041,0.0851058120516626,HP:0025234,Parasomnia,0.0,0.9574403855812041,0.0851058120516626
DYRK1A Syndrome,CSHQ Subscale 6: Parasomnias,9.0,7.0,0.5625,0.02356020942408377,0.9574403855812041,0.022557495995368684,HP:0025234,Parasomnia,0.0,0.9574403855812041,0.022557495995368684
